MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createDiscriminatorResultMaps,254,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createDiscriminatorResultMaps,255,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createDiscriminatorResultMaps,255,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createDiscriminatorResultMaps,255,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createDiscriminatorResultMaps,255,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createDiscriminatorResultMaps,255,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createDiscriminatorResultMaps,258,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createDiscriminatorResultMaps,259,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createDiscriminatorResultMaps,261,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createDiscriminatorResultMaps,261,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,createDiscriminatorResultMaps,253,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,createDiscriminatorResultMaps,253,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,createDiscriminatorResultMaps,254,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,createDiscriminatorResultMaps,254,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createDiscriminatorResultMaps,258,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createDiscriminatorResultMaps,259,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,createDiscriminatorResultMaps,254,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,generateResultMapName,232,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,generateResultMapName,236,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,generateResultMapName,229,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,generateResultMapName,231,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,generateResultMapName,239,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,generateResultMapName,232,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,generateResultMapName,232,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,generateResultMapName,236,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,generateResultMapName,228,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,generateResultMapName,228,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,generateResultMapName,232,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,generateResultMapName,236,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateResultMapName,227,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateResultMapName,228,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateResultMapName,228,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateResultMapName,229,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateResultMapName,229,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateResultMapName,229,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateResultMapName,229,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateResultMapName,229,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateResultMapName,229,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateResultMapName,232,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateResultMapName,233,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateResultMapName,234,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateResultMapName,234,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateResultMapName,236,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateResultMapName,237,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateResultMapName,239,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateResultMapName,239,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateResultMapName,239,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateResultMapName,239,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateResultMapName,239,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateResultMapName,239,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateResultMapName,239,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,generateResultMapName,228,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,generateResultMapName,228,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,generateResultMapName,228,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,generateResultMapName,228,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,generateResultMapName,232,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,generateResultMapName,236,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,generateResultMapName,232,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,generateResultMapName,236,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,generateResultMapName,229,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,generateResultMapName,239,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getLanguageDriver,382,KILLED,org.apache.ibatis.submitted.multidb.ProviderTest.shouldUseDefaultId(org.apache.ibatis.submitted.multidb.ProviderTest)
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getLanguageDriver,380,SURVIVED,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getLanguageDriver,383,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getLanguageDriver,385,SURVIVED,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getLanguageDriver,382,SURVIVED,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getLanguageDriver,382,KILLED,org.apache.ibatis.submitted.multidb.ProviderTest.shouldUseDefaultId(org.apache.ibatis.submitted.multidb.ProviderTest)
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getLanguageDriver,385,SURVIVED,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getParameterType,391,KILLED,org.apache.ibatis.submitted.multidb.ProviderTest.shouldUseDefaultId(org.apache.ibatis.submitted.multidb.ProviderTest)
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,getParameterType,391,KILLED,org.apache.ibatis.submitted.multidb.ProviderTest.shouldUseDefaultId(org.apache.ibatis.submitted.multidb.ProviderTest)
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getParameterType,391,SURVIVED,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getParameterType,391,SURVIVED,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getParameterType,392,SURVIVED,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getParameterType,392,SURVIVED,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getParameterType,393,SURVIVED,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterType,390,KILLED,org.apache.ibatis.submitted.multidb.ProviderTest.shouldUseDefaultId(org.apache.ibatis.submitted.multidb.ProviderTest)
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterType,392,SURVIVED,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterType,392,SURVIVED,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getParameterType,392,SURVIVED,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getParameterType,392,SURVIVED,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getParameterType,393,SURVIVED,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getParameterType,392,SURVIVED,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getParameterType,392,SURVIVED,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getParameterType,393,SURVIVED,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getParameterType,391,SURVIVED,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getParameterType,391,KILLED,org.apache.ibatis.submitted.multidb.ProviderTest.shouldUseDefaultId(org.apache.ibatis.submitted.multidb.ProviderTest)
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParameterType,401,SURVIVED,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getReturnType,406,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getReturnType,424,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getReturnType,425,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getReturnType,434,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getReturnType,440,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getReturnType,441,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getReturnType,407,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getReturnType,409,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getReturnType,413,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getReturnType,415,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getReturnType,419,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getReturnType,422,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getReturnType,422,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getReturnType,424,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getReturnType,424,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getReturnType,426,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getReturnType,428,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getReturnType,431,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getReturnType,437,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getReturnType,437,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getReturnType,440,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getReturnType,440,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getReturnType,442,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getReturnType,444,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getReturnType,405,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getReturnType,406,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getReturnType,409,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getReturnType,410,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getReturnType,413,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getReturnType,414,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getReturnType,416,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getReturnType,421,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getReturnType,422,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getReturnType,422,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getReturnType,423,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getReturnType,430,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getReturnType,432,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getReturnType,434,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getReturnType,434,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getReturnType,437,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getReturnType,437,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getReturnType,439,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getReturnType,446,NO_COVERAGE,none
MapperAnnotationBuilder.java,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getReturnType,407,NO_COVERAGE,none
